fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
48327,2139.0,198.0,223.0,190.0,178.0,193.0,296.0,352.0,320.0,189.0,2043.0,35.0,35.0,4.0,0.0,22.0,2139.0,18.0,41.0,8.5,10.8,-2.3,0.9,9.4,10.3,315.0,603.0,493.0,305.0,452.0,35881.0,31920.0,39842.0,841.0,807.0,34.0,35881.0,224.8,199.9,72.9,66.5,6.2,5.4,0.737795776,0.435448557,0.038976484,0.809339609,0.716332626,2.526242546,0.0,2123.0,708.0,518,43,48,280.0,1761.0,50.4,34.9,615.0,11.2,198.0,9.2,163.0,16.7,295.0,4.3,75.0,6
29153,9017.0,832.0,998.0,722.0,777.0,904.0,1319.0,1660.0,1204.0,601.0,8698.0,19.0,97.0,17.0,0.0,186.0,9017.0,-186.0,123.0,8.6,15.0,-6.5,-0.3,-13.5,-13.8,1177.0,3079.0,1802.0,842.0,1962.0,34367.0,30806.0,37928.0,3461.0,3282.0,179.0,34367.0,273.1,236.3,86.6,79.0,7.0,6.3,5.029189652,0.978756546,0.179561351,5.609084508,4.026884076,15.99126297,0.0,9328.0,3114.0,1011,25,29,153.0,7324.0,58.1,40.4,2959.0,13.400000000000002,986.0,14.9,1095.0,17.9,1309.0,4.7,346.0,6
32033,9475.0,1033.0,1019.0,1229.0,1428.0,1145.0,1301.0,1161.0,737.0,422.0,8120.0,483.0,480.0,114.0,19.0,259.0,9475.0,-124.0,1301.0,10.6,9.8,0.8,-0.2,-13.6,-13.8,996.0,2681.0,2336.0,1053.0,1082.0,58942.0,52708.0,65176.0,4604.0,4434.0,170.0,58942.0,213.5,185.8,72.3,65.0,5.6,5.0,2.626053259,1.651821848,0.137391609,4.405899106,2.813405453,9.636147868,0.0,9858.0,2291.0,1113,28,32,33.0,7591.0,51.4,34.3,2604.0,8.3,630.0,8.8,671.0,11.7,889.0,3.2,242.0,6
27123,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,14.0,7.7,6.2,3.25,-2.0,2.4,12888.375,33826.25,32587.75,24439.25,21097.625,62937.0,60948.0,64926.0,71711.0,68788.25,2889.5,62937.0,302.7,265.0,104.9,96.0,7.4,6.6,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,934,23,27,123.0,119360.25,36.7,30.3,41743.75,5.6,9742.25,4.6,10595.0,9.4,14916.5,2.7,3968.5,1
45063,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,2340.0,11.0,8.5,2.5,2.0,9.9,11.9,12888.375,33826.25,32587.75,24439.25,21097.625,60627.0,57764.0,63490.0,71711.0,68788.25,2889.5,60627.0,229.5,205.0,80.1,72.3,7.0,6.2,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,1427,40,45,63.0,119360.25,41.2,31.3,41743.75,6.7,9742.25,7.2,10595.0,11.1,14916.5,2.9,3968.5,3
6071,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,14.1,6.9,7.2,0.7,0.7,1.4,12888.375,33826.25,32587.75,24439.25,21097.625,63310.0,61644.0,64976.0,71711.0,68788.25,2889.5,63310.0,279.6,243.8,96.2,87.1,7.2,6.2,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,200,4,6,71.0,119360.25,45.3,34.7,41743.75,5.8,9742.25,6.0,10595.0,12.8,14916.5,3.1,3968.5,2
12099,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,10.0,10.5,-0.5,3.25,2.5,11.1,12888.375,33826.25,32587.75,24439.25,21097.625,61735.0,60307.0,63163.0,71711.0,68788.25,2889.5,61735.0,265.2,240.7,86.8,80.1,6.9,6.0,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,324,9,12,99.0,119360.25,41.2,29.3,41743.75,8.7,9742.25,8.5,10595.0,13.6,14916.5,3.6,3968.5,2
55105,153337.625,18321.75,19993.875,19982.0,18936.5,18433.375,20668.625,19561.5,11557.0,6449.875,133951.25,8617.0,897.0,2080.125,105.0,3472.5,153337.625,809.0,2694.0,12.0,9.0,3.0,0.5,1.6,2.0,10334.0,33826.25,32587.75,23850.0,17477.0,57675.0,54812.0,60538.0,71711.0,68788.25,2766.0,57675.0,264.9,238.3,94.6,86.4,7.9,7.1,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,34912.0,938,49,55,105.0,119360.25,43.8,34.6,41743.75,7.0,8720.0,6.9,8680.0,10.4,13020.0,3.0,3784.0,4
31125,3532.0,417.0,441.0,358.0,368.0,363.0,535.0,549.0,245.0,256.0,3440.0,17.0,27.0,4.0,1.0,43.0,3532.0,-44.0,143.0,11.0,11.5,-0.6,1.7,-13.8,-12.1,213.0,915.0,880.0,496.0,401.0,47279.0,43776.0,50782.0,2026.0,1977.0,49.0,47279.0,239.2,214.5,88.2,80.3,6.8,6.2,1.913129747,1.504873351,0.170259394,1.636687075,2.306740173,5.025398234,0.0,3569.0,1046.0,1093,27,31,125.0,2741.0,46.9,38.1,1044.0,8.1,221.0,7.9,216.0,11.5,317.0,3.3,90.0,6
46063,1249.0,160.0,153.0,136.0,147.0,138.0,185.0,190.0,82.0,58.0,1180.0,12.0,29.0,3.0,0.0,25.0,1249.0,8.0,29.0,12.9,5.6,7.2,0.8,-1.6,-0.8,68.0,300.0,306.0,238.0,131.0,55017.0,49280.0,60754.0,731.0,713.0,18.0,55017.0,240.4,219.1,92.8,84.8,9.2,8.6,0.669636775,0.571951918,0.080696186,0.479929951,0.765905909,1.35626222,0.0,1281.0,338.0,1142,41,46,63.0,959.0,41.2,33.3,319.0,7.6,73.0,6.2,59.0,10.2,98.0,3.0,29.0,6
42005,65263.0,6690.0,7032.0,6874.0,7004.0,7923.0,9994.0,9951.0,6043.0,3752.0,63724.0,600.0,95.0,200.0,8.0,636.0,65263.0,-613.0,650.0,9.7,13.4,-3.6,0.1,-5.7,-5.7,5129.0,23407.0,12266.0,7916.0,5917.0,49436.0,45826.0,53046.0,32148.0,30533.0,1615.0,49436.0,320.5,273.3,100.8,88.2,8.7,7.2,35.68631591,28.88843708,1.014076377,52.8746557,36.71058401,136.4009164,12.0,66737.0,18721.0,1375,38,42,5.0,52753.0,48.5,37.1,19571.0,8.8,4646.0,9.5,5030.0,13.1,6934.0,3.4,1789.0,2
28111,11931.0,1428.0,1524.0,1502.0,1340.0,1443.0,1668.0,1529.0,996.0,501.0,9385.0,2293.0,57.0,29.0,10.0,157.0,11931.0,-99.0,102.0,10.9,9.8,1.1,-0.1,-9.2,-9.3,1536.0,3290.0,2474.0,898.0,2597.0,39687.0,35334.0,44040.0,4355.0,4100.0,255.0,39687.0,191.3,174.8,65.9,61.2,7.1,6.7,8.333439142,0.427458288,0.39549879,4.710031039,4.382446183,13.5068829,0.0,12047.0,2963.0,52,24,28,111.0,9247.0,56.0,42.3,3911.0,10.0,921.0,11.5,1063.0,15.4,1423.0,3.9,357.0,4
12069,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,3869.0,9.4,12.4,-3.0,3.25,24.299999999999997,24.562499999999996,12888.375,33826.25,32587.75,24439.25,21097.625,52447.0,49778.0,55116.0,71711.0,68788.25,2889.5,52447.0,265.2,240.7,86.8,80.1,6.9,6.0,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,182,9,12,69.0,119360.25,46.1,34.4,41743.75,10.0,9742.25,10.3,10595.0,14.1,14916.5,3.8,3968.5,2
56039,23081.0,2384.0,2185.0,2967.0,4093.0,3423.0,2928.0,2875.0,1569.0,657.0,21971.0,175.0,211.0,326.0,35.0,363.0,23081.0,-180.0,270.0,9.9,3.4499999999999993,6.7,1.6,-16.2,-14.5,958.0,2272.0,4087.0,9847.0,1443.0,81540.125,75818.25,86579.375,15340.0,14876.0,464.0,81540.125,207.9,199.6,79.8,76.2,10.400000000000002,8.850000000000001,11.4259014,6.432063378,1.158570422,5.273492956,15.02146478,21.73318309,6.0,22923.0,4298.0,481,50,56,39.0,18842.0,30.749999999999996,24.15,3655.0,5.2,981.0,4.9,928.0,7.2,1360.0,2.4,447.0,5
26065,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,408.0,5349.75,11.5,7.6,3.9,3.25,-9.4,-2.6,12738.0,33826.25,32587.75,24439.25,21097.625,52837.0,50812.0,54862.0,71711.0,68788.25,2889.5,52837.0,287.0,249.7,97.8,87.6,7.9,6.7,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,854,22,26,65.0,119360.25,35.5,29.6,41743.75,6.0,9742.25,7.1,10595.0,9.1,14916.5,2.7,3968.5,3
54065,17787.0,1610.0,1941.0,1845.0,1786.0,2183.0,2852.0,2903.0,1803.0,864.0,17191.0,157.0,60.0,69.0,8.0,302.0,17787.0,78.0,123.0,8.3,13.8,-5.5,-0.4,10.4,10.0,1861.0,5237.0,3760.0,2269.0,1894.0,49487.0,45137.0,53837.0,7943.0,7602.0,341.0,49487.0,263.4,231.6,100.1,89.4,10.400000000000002,8.850000000000001,9.278467764,6.579635315,0.551586194,9.613359382,12.22354405,27.60885896,0.0,17510.0,5135.0,51,48,54,65.0,14602.0,50.6,35.9,5242.0,10.4,1513.0,12.4,1816.0,14.8,2157.0,3.5,504.0,6
13215,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19437.0,11206.0,6282.0,88457.0,14199.5,990.0,2080.125,165.0,3472.5,153337.625,394.0,5349.75,13.9,9.8,4.1,1.4,-3.5,-2.1,12888.375,33826.25,32587.75,24439.25,21097.625,46628.0,43618.0,49638.0,71711.0,68788.25,2889.5,46628.0,228.7,202.9,79.1,71.9,7.0,6.1,79.88024761137498,42.782360291625,2.676293256,84.99048587812501,62.9574917,236.030608,30.0,152301.375,34483.0,408,10,13,215.0,119360.25,47.6,37.4,41743.75,6.9,9742.25,7.6,10595.0,14.3,14916.5,3.4,3968.5,3
51001,32412.0,3696.0,3566.0,3278.0,3481.0,3382.0,4550.0,5242.0,3455.0,1762.0,22067.0,9262.0,225.0,253.0,56.0,549.0,32412.0,-154.0,430.0,10.8,14.8,-4.0,1.8,-2.4,-0.7,4419.0,9155.0,5645.0,4376.0,5552.0,42879.0,39027.0,46731.0,16762.0,16123.0,639.0,42879.0,263.2,231.8,90.3,81.7,7.3,6.3,17.03995111,7.998655034,0.365304892,16.16474148,14.1898119,44.71940721,10.0,32840.0,9713.0,1682,46,51,1.0,25756.0,50.0,39.5,10174.0,10.4,2673.0,10.9,2797.0,16.9,4348.0,4.2,1089.0,6
50027,55286.0,5155.0,5842.0,5517.0,6379.0,6159.0,8473.0,9118.0,5705.0,2938.0,53051.0,507.0,171.0,558.0,21.0,978.0,55286.0,29.0,823.0,8.3,9.6,-1.3,1.6,0.3,1.9,2821.0,12540.0,11165.0,15147.0,5227.0,57438.0,54398.0,60478.0,29178.0,28496.0,682.0,57438.0,355.6,297.4,119.85000000000002,108.65,10.400000000000002,8.850000000000001,33.89726632,21.80371037,1.235837835,36.81031265,32.92625088,106.8116986,0.0,55485.0,16500.0,1681,45,50,27.0,45302.0,36.5,28.9,13092.0,7.0,3185.0,7.3,3325.0,10.3,4671.0,3.0,1379.0,5
13231,18634.0,2109.0,2714.0,2145.0,2199.0,2666.0,2690.0,2086.0,1406.0,619.0,16463.0,1733.0,58.0,88.0,6.0,286.0,18634.0,428.0,210.0,10.2,9.9,0.3,-0.1,23.1,23.0,1599.0,5019.0,3701.0,1957.0,1947.0,66901.0,61011.0,72791.0,8756.0,8437.0,319.0,66901.0,228.7,202.9,79.1,71.9,7.0,6.1,8.529200364,5.893385174,0.256850271,8.817935496,6.042181193,22.65242248,0.0,17919.0,3658.0,54,10,13,231.0,14275.0,46.2,33.5,4782.0,7.4,1050.0,8.6,1234.0,12.1,1722.0,3.0,434.0,2
35033,4506.0,420.0,477.0,418.0,456.0,419.0,648.0,806.0,563.0,299.0,4220.0,49.0,134.0,26.0,1.0,76.0,4506.0,-36.0,8.0,8.2,7.1,1.1,0.0,-9.1,-9.1,274.0,1146.0,1493.0,366.0,1053.0,34491.0,30709.0,38273.0,2266.0,2127.0,139.0,34491.0,244.8,213.8,91.1,82.1,7.7,7.3,2.197704717,1.144010675,0.088166236,2.105237689,2.440699466,6.223246039,0.0,4605.0,1391.0,1148,31,35,33.0,3700.0,50.9,34.6,1280.0,10.8,399.0,8.0,294.0,19.9,735.0,4.85,190.0,6
6053,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,117.0,5349.75,13.8,6.2,7.6,0.8,-8.1,-7.4,12888.375,33826.25,32587.75,24439.25,21097.625,69665.0,66597.0,72733.0,71711.0,68788.25,2889.5,69665.0,279.6,243.8,96.2,87.1,7.2,6.2,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,27.0,152301.375,36043.5,192,4,6,53.0,119360.25,37.0,28.1,41743.75,6.3,9742.25,6.3,10595.0,11.2,14916.5,3.2,3968.5,3
48341,21485.0,3983.0,3458.0,2976.0,2877.0,2462.0,2292.0,1897.0,962.0,578.0,18342.0,841.0,368.0,1602.0,47.0,285.0,21485.0,-393.0,151.0,16.450000000000003,6.2,10.2,3.25,-37.0,-30.7,4171.0,2916.0,3637.0,1792.0,2588.0,53785.0,48338.0,59232.0,11039.0,10742.0,297.0,53785.0,224.8,199.9,72.9,66.5,6.2,5.4,7.410725687,4.373825272,0.391495913,8.129341511,7.19514094,25.37462417,3.0,22016.0,3264.0,1226,43,48,280.0,14612.0,48.7,38.3,5596.0,7.4,1081.0,7.2,1058.0,13.7,1997.0,3.2,472.0,5
18103,35567.0,3797.0,4481.0,4594.0,4534.0,4720.0,4898.0,4297.0,2818.0,1428.0,32502.0,1791.0,340.0,165.0,15.0,754.0,35567.0,-260.0,3315.0,9.1,10.3,-1.2,0.4,-6.5,-6.1,3618.0,10615.0,7566.0,3173.0,5172.0,47624.0,43376.0,51872.0,15892.0,15254.0,638.0,47624.0,230.8,212.0,80.3,74.4,6.5,6.1,18.35252391,4.491133132,0.70157346,13.98363464,17.66158035,46.27195863,4.0,36035.0,7957.0,556,14,18,103.0,28077.0,50.4,37.1,10417.0,8.9,2499.0,11.1,3105.0,13.9,3908.0,3.3,939.0,5
17115,104712.0,12840.0,13049.0,13050.0,11956.0,11797.0,13514.0,14079.0,8744.0,5683.0,81657.0,14199.5,278.0,1245.0,53.0,3140.0,104712.0,-821.0,4009.0,12.1,11.2,0.9,0.6,-9.3,-8.7,7117.0,25214.0,24414.0,16485.0,17557.0,50684.0,47911.0,53457.0,49961.0,47166.0,2795.0,50684.0,284.4,240.5,99.6,87.2,7.0,5.8,40.78819504,20.4803913,1.536851193,79.31631479,49.75453007,175.7434541,30.0,107587.0,27263.0,43,13,17,115.0,81562.0,47.0,33.9,27650.0,8.2,6677.0,9.0,7365.0,12.3,10017.0,3.4,2780.0,4
6087,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,3959.0,1555.5,2080.125,165.0,3472.5,153337.625,-850.0,5349.75,9.9,7.1,2.7,1.0,-6.8,-5.8,12888.375,28222.0,32587.75,24439.25,21097.625,81540.125,75818.25,86579.375,71711.0,68788.25,2889.5,81540.125,279.6,243.8,96.2,87.1,7.2,6.2,79.88024761137498,42.782360291625,2.489001517,84.99048587812501,70.31241441825,237.56324629249997,22.0,152301.375,36043.5,106,4,6,87.0,119360.25,30.749999999999996,24.15,41743.75,5.7,9742.25,5.9,10595.0,9.2,14916.5,2.9,3968.5,3
12095,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,12.2,6.3,5.9,3.25,-0.1,14.4,12888.375,33826.25,32587.75,24439.25,21097.625,58037.0,55840.0,60234.0,71711.0,68788.25,2889.5,58037.0,265.2,240.7,86.8,80.1,6.9,6.0,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,194,9,12,95.0,119360.25,40.5,32.2,41743.75,6.1,9742.25,6.7,10595.0,10.9,14916.5,2.9,3968.5,1
55055,85129.0,9116.0,11619.0,9870.0,10690.0,10828.0,12645.0,10812.0,6334.0,3215.0,81763.0,948.0,425.0,834.0,34.0,1125.0,85129.0,354.0,2987.0,9.8,8.3,1.6,0.4,2.2,2.7,4931.0,19603.0,19119.0,14417.0,6701.0,65831.0,62101.0,69561.0,46319.0,44991.0,1328.0,65831.0,264.9,238.3,94.6,86.4,7.9,7.1,44.52984621,26.94341238,1.947540134,44.69092096,47.97098856,134.6731324,4.0,84586.0,18308.0,36,49,55,55.0,67171.0,41.0,32.9,22099.0,6.6,4466.0,6.5,4336.0,9.2,6169.0,2.8,1886.0,5
8067,56310.0,5722.0,6700.0,7154.0,7982.0,6975.0,7617.0,8267.0,4118.0,1775.0,49772.0,344.0,1555.5,428.0,46.0,1501.0,56310.0,769.0,1800.0,9.4,6.5,2.9,-0.1,10.9,10.8,1966.0,7980.0,12102.0,17223.0,5005.0,66219.0,60731.0,71707.0,32091.0,31120.0,971.0,66219.0,285.7,262.5,95.4,88.9,7.8,7.1,28.62182744,22.21528368,0.879911103,24.74626393,26.92132509,72.06373065,11.0,54469.0,12490.0,253,5,8,67.0,45626.0,32.5,24.15,10038.0,5.7,2593.0,5.6,2553.0,7.8,3561.0,2.7,1225.0,5
39103,153337.625,18321.75,19993.875,18863.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,2603.0,344.0,2080.125,42.0,2431.0,153337.625,868.25,1199.0,9.8,8.5,1.3,0.2,3.6,3.8,6282.0,33826.25,32587.75,24439.25,11474.0,76475.0,73221.0,79729.0,71711.0,68788.25,2889.5,76475.0,292.7,248.6,93.7,83.7,8.3,7.1,79.88024761137498,34.26771406,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,12.0,152301.375,36043.5,1301,35,39,103.0,119360.25,39.2,30.1,41743.75,7.0,9713.0,7.7,10595.0,10.5,14667.0,2.7,3772.0,2
28015,9911.0,903.0,1125.0,1068.0,1092.0,1143.0,1457.0,1500.0,1107.0,516.0,6495.0,3259.0,24.0,24.0,2.0,107.0,9911.0,-206.0,363.0,8.0,10.0,-2.0,-0.2,-18.5,-18.7,1324.0,2422.0,2451.0,1051.0,1710.0,42588.0,38000.0,47176.0,3593.0,3397.0,196.0,42588.0,191.3,174.8,65.9,61.2,7.1,6.7,6.92253083,0.355086672,0.328538136,3.912590531,3.640468035,11.22007514,0.0,10221.0,2872.0,115,24,28,15.0,8071.0,49.8,37.0,2986.0,10.0,809.0,10.5,849.0,16.1,1302.0,4.0,322.0,5
22077,21940.0,2599.0,2661.0,2582.0,2431.0,2321.0,3181.0,3120.0,1991.0,1054.0,13728.0,7820.0,64.0,72.0,1.0,255.0,21940.0,-272.0,116.0,11.8,11.4,0.5,0.1,-12.9,-12.7,3054.0,6221.0,3839.0,2350.0,4428.0,46603.0,41752.0,51454.0,9999.0,9463.0,536.0,46603.0,260.3,231.8,84.1,75.8,9.1,7.8,11.1301298,3.611171555,0.743891924,11.80339907,8.437052707,35.27836827,0.0,22271.0,5833.0,773,18,22,77.0,17147.0,51.9,37.4,6413.0,9.7,1671.0,10.9,1871.0,16.2,2779.0,4.0,683.0,3
29129,3641.0,454.0,496.0,375.0,354.0,381.0,483.0,539.0,309.0,250.0,3520.0,16.0,20.0,30.0,1.0,54.0,3641.0,-36.0,51.0,13.9,9.0,4.9,0.3,-15.0,-14.8,251.0,1153.0,612.0,442.0,439.0,46014.0,41293.0,50735.0,1910.0,1850.0,60.0,46014.0,273.1,236.3,86.6,79.0,7.0,6.3,2.030750751,0.395214881,0.072505587,2.264908139,1.62602694,6.457157422,0.0,3669.0,1037.0,519,25,29,129.0,2774.0,48.4,33.6,932.0,9.4,260.0,10.3,285.0,12.8,355.0,3.4,95.0,6
36029,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,10.6,10.7,-0.1,3.0,-1.8,1.1,12888.375,33826.25,32587.75,24439.25,21097.625,56375.0,55346.0,57404.0,71711.0,68788.25,2889.5,56375.0,355.6,297.4,112.9,94.8,10.2,7.4,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,1166,32,36,29.0,119360.25,41.2,30.8,41743.75,7.3,9742.25,7.8,10595.0,11.4,14916.5,3.1,3968.5,1
13047,67420.0,7841.0,9148.0,7813.0,8150.0,9161.0,9131.0,8006.0,5458.0,2712.0,62868.0,1925.0,300.0,939.0,117.0,1271.0,67420.0,868.25,541.0,10.3,10.1,0.2,0.2,13.3,13.5,5727.0,14760.0,15637.0,9461.0,7911.0,55807.0,50400.0,61214.0,33156.0,32022.0,1134.0,55807.0,228.7,202.9,79.1,71.9,7.0,6.1,30.85964841,21.32295956,0.929314438,31.90432602,21.86132103,81.95912439,0.0,65870.0,14752.0,355,10,13,47.0,51987.0,43.1,28.6,14868.0,7.4,3852.0,8.4,4376.0,11.6,6031.0,3.0,1564.0,3
46099,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,9712.0,6084.0,133951.25,12664.0,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,14.9,7.1,7.8,3.25,-1.7,7.1,9551.0,33305.0,32587.75,24439.25,18035.0,60033.0,56808.0,63258.0,71711.0,68788.25,2889.5,60033.0,240.4,219.1,92.8,84.8,9.2,8.6,79.88024761137498,42.782360291625,2.9057676592500004,74.11286562,70.31241441825,209.4398975,30.0,152301.375,32585.0,1461,41,46,99.0,119360.25,37.8,30.9,41743.75,6.0,8689.0,4.9,7047.0,8.8,12592.0,2.5,3587.0,4
21093,110356.0,14793.0,15029.0,15227.0,14667.0,13907.0,14783.0,11821.0,6720.0,3409.0,88803.0,13983.0,513.0,2080.125,165.0,3472.5,110356.0,868.25,3223.0,12.9,8.8,4.2,1.2,14.2,15.4,6726.0,21481.0,26300.0,16317.0,14254.0,52278.0,48901.0,55655.0,49149.0,47158.0,1991.0,52278.0,230.9,214.6,77.3,72.9,8.3,7.6,72.46091645,24.3512146,2.593182082,48.77652011,46.92424719,159.4436526,20.0,107699.0,19472.0,501,17,21,93.0,83201.0,52.2,42.4,35277.0,8.0,6655.0,9.5,7912.0,13.4,11144.0,3.0,2496.0,4
55039,103066.0,11592.0,12960.0,12250.0,12707.0,12158.0,14971.0,13498.0,7925.0,5005.0,96847.0,2144.0,611.0,1968.0,74.0,1422.0,103066.0,695.0,3543.0,10.0,8.9,1.1,1.5,4.2,5.7,5889.0,26061.0,23083.0,16120.0,9513.0,59428.0,55544.0,63312.0,57658.0,56139.0,1519.0,59428.0,264.9,238.3,94.6,86.4,7.9,7.1,53.91245204,32.62049055,2.357894154,54.10746585,58.078656,163.0492672,15.0,102082.0,24000.0,1803,49,55,39.0,81036.0,38.0,32.7,26499.0,7.0,5633.0,6.7,5424.0,9.7,7847.0,3.0,2399.0,4
45073,78374.0,8198.0,8895.0,9062.0,8020.0,8907.0,10818.0,12090.0,8623.0,3761.0,69948.0,5949.0,284.0,737.0,29.0,1427.0,78374.0,868.25,792.0,9.3,12.1,-2.8,2.0,12.8,14.8,8886.0,16512.0,16300.0,13612.0,11159.0,50529.0,46062.0,54996.0,34900.0,33741.0,1159.0,50529.0,229.5,205.0,80.1,72.3,7.0,6.2,32.69612541,16.17078527,1.063664617,32.94277228,36.08751984,99.46034944,12.0,75926.0,22702.0,409,40,45,73.0,62759.0,49.6,33.2,20836.0,9.2,5793.0,9.8,6132.0,13.8,8681.0,3.7,2306.0,5
28001,31192.0,3440.0,3423.0,3881.0,4138.0,3743.0,4328.0,4375.0,2413.0,1451.0,13965.0,14199.5,156.0,160.0,8.0,322.0,31192.0,-145.0,2322.0,11.1,13.0,-1.9,3.25,-16.1,-2.8,4843.0,7757.0,5838.0,4003.0,8478.0,33392.0,29699.0,37085.0,11202.0,10506.0,696.0,33392.0,191.3,174.8,65.9,61.2,7.1,6.7,21.78665943,1.117532387,1.033978564,12.31374471,11.45731802,35.31193459,15.0,31583.0,7493.0,222,24,28,1.0,24933.0,56.4,41.2,10272.0,10.7,2662.0,11.4,2838.0,19.6,4882.0,4.7,1161.0,5
48003,18128.0,3140.0,2896.0,2526.0,2652.0,2112.0,2044.0,1490.0,788.0,480.0,17081.0,343.0,276.0,140.0,4.0,284.0,18128.0,497.0,80.0,15.3,7.8,7.6,1.7,18.5,20.2,2695.0,3898.0,2914.0,1103.0,1922.0,81540.125,75818.25,86579.375,9382.0,9157.0,225.0,81540.125,224.8,199.9,72.9,66.5,6.2,5.4,6.252810577,3.690421435,0.330325246,6.859143724,6.070910633,21.40987606,0.0,17577.0,2585.0,1499,43,48,3.0,12559.0,46.7,36.1,4534.0,6.4,805.0,6.4,806.0,11.9,1498.0,2.8,356.0,5
